Img,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904478.738246_x3.269854_y-0.246737_a-0.068803.jpeg,3.269854,-0.246737
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905016.127829_x-4.713160_y-0.450175_a0.305922.jpeg,-4.71316,-0.450175
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904800.802561_x-9.062494_y-0.999682_a-1.740528.jpeg,-9.062494,-0.999682
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905010.007447_x-5.970212_y-0.418842_a0.104797.jpeg,-5.970212,-0.418842
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904698.583984_x-6.492722_y-0.131539_a2.640962.jpeg,-6.492722,-0.131539
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904604.350094_x0.781469_y-0.626173_a2.943229.jpeg,0.781469,-0.626173
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904476.698122_x2.944465_y-0.225935_a-0.069032.jpeg,2.944465,-0.225935
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904473.637926_x2.413609_y-0.194634_a-0.071010.jpeg,2.413609,-0.194634
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905015.107767_x-4.922866_y-0.536150_a0.198044.jpeg,-4.922866,-0.53615
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905022.248217_x-3.347333_y-0.054960_a0.288238.jpeg,-3.347333,-0.05496
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904547.222526_x2.867689_y-0.088166_a3.010559.jpeg,2.867689,-0.088166
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905021.228357_x-3.599736_y-0.130793_a0.288582.jpeg,-3.599736,-0.130793
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904637.000322_x-5.741862_y-0.809611_a-1.631092.jpeg,-5.741862,-0.809611
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904629.855690_x-5.179491_y0.012929_a3.065539.jpeg,-5.179491,0.012929
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904606.390222_x0.350805_y-0.541936_a2.945494.jpeg,0.350805,-0.541936
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904967.980821_x-15.131487_y-0.409140_a1.607201.jpeg,-15.131487,-0.40914
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904621.691179_x-3.361946_y-0.152156_a3.071456.jpeg,-3.361946,-0.152156
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904560.483354_x2.213558_y-0.220455_a-2.494193.jpeg,2.213558,-0.220455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904854.529731_x-8.745751_y-0.896103_a1.522574.jpeg,-8.745751,-0.896103
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904623.731307_x-3.837195_y-0.107196_a3.064583.jpeg,-3.837195,-0.107196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904876.971135_x-13.727250_y-0.301389_a-3.134021.jpeg,-13.72725,-0.301389
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904555.383333_x2.669171_y-0.061445_a3.004444.jpeg,2.669171,-0.061445
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904552.322842_x2.693540_y-0.062313_a3.005353.jpeg,2.69354,-0.062313
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905014.087702_x-5.203475_y-0.610349_a-0.374361.jpeg,-5.203475,-0.610349
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904544.163096_x3.300996_y-0.139132_a3.064352.jpeg,3.300996,-0.139132
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904610.470671_x-0.564253_y-0.372867_a2.991186.jpeg,-0.564253,-0.372867
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904963.900565_x-15.124172_y-1.111176_a1.622074.jpeg,-15.124172,-1.111176
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904867.790559_x-11.628476_y-0.401310_a3.079804.jpeg,-11.628476,-0.40131
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904858.609985_x-9.463961_y-0.493579_a-3.091502.jpeg,-9.463961,-0.493579
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904802.842609_x-9.012489_y-1.341635_a-1.443490.jpeg,-9.012489,-1.341635
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904638.020202_x-5.739288_y-1.064362_a-1.594472.jpeg,-5.739288,-1.064362
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904798.762274_x-8.969923_y-0.627504_a-2.395480.jpeg,-8.969923,-0.627504
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904992.470549_x-10.036937_y-0.606259_a-0.052066.jpeg,-10.036937,-0.606259
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904797.742181_x-8.856356_y-0.523441_a-2.394039.jpeg,-8.856356,-0.523441
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905024.464351_x-2.840816_y0.074897_a0.270759.jpeg,-2.840816,0.074897
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904874.931007_x-13.258557_y-0.308887_a3.106283.jpeg,-13.258557,-0.308887
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904696.543857_x-6.196663_y-0.289654_a2.378569.jpeg,-6.196663,-0.289654
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905011.027512_x-5.744576_y-0.410207_a0.000825.jpeg,-5.744576,-0.410207
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904702.664245_x-7.134628_y0.223447_a2.606411.jpeg,-7.134628,0.223447
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904626.791685_x-4.513321_y-0.046092_a3.053251.jpeg,-4.513321,-0.046092
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904475.678076_x2.759083_y-0.212701_a-0.064047.jpeg,2.759083,-0.212701
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904568.643864_x1.320091_y-1.123946_a-2.227848.jpeg,1.320091,-1.123946
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904966.960757_x-15.125818_y-0.573089_a1.607782.jpeg,-15.125818,-0.573089
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904880.031325_x-14.432649_y-0.295351_a3.136450.jpeg,-14.432649,-0.295351
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904541.586171_x3.690448_y-0.169017_a3.042318.jpeg,3.690448,-0.169017
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904548.242593_x2.732655_y-0.070352_a3.003176.jpeg,2.732655,-0.070352
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905032.688305_x-0.764501_y0.142796_a0.050154.jpeg,-0.764501,0.142796
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904978.185581_x-13.245229_y-0.368206_a-0.021546.jpeg,-13.245229,-0.368206
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904865.750431_x-11.104895_y-0.432817_a3.085886.jpeg,-11.104895,-0.432817
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904612.510660_x-1.011902_y-0.324026_a3.036825.jpeg,-1.011902,-0.324026
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904545.182398_x3.139526_y-0.118840_a3.028803.jpeg,3.139526,-0.11884
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904985.329905_x-11.756045_y-0.455466_a-0.061112.jpeg,-11.756045,-0.455466
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904794.682111_x-8.470708_y-0.165772_a-2.387233.jpeg,-8.470708,-0.165772
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904697.563949_x-6.332945_y-0.189262_a2.468061.jpeg,-6.332945,-0.189262
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904969.000885_x-15.067473_y-0.248735_a1.348649.jpeg,-15.067473,-0.248735
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904790.601757_x-7.994702_y0.311122_a-2.058612.jpeg,-7.994702,0.311122
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905003.887063_x-7.356654_y-0.534718_a0.029170.jpeg,-7.356654,-0.534718
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904567.623799_x1.418076_y-0.982607_a-2.321722.jpeg,1.418076,-0.982607
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905028.544607_x-1.843606_y0.097619_a0.054741.jpeg,-1.843606,0.097619
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904561.503418_x2.095318_y-0.329305_a-2.470952.jpeg,2.095318,-0.329305
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904620.671114_x-3.073845_y-0.162672_a3.081429.jpeg,-3.073845,-0.162672
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904795.702083_x-8.601579_y-0.289434_a-2.387551.jpeg,-8.601579,-0.289434
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904859.630053_x-9.740926_y-0.507797_a-3.086381.jpeg,-9.740926,-0.507797
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905026.504582_x-2.349634_y0.086066_a0.070047.jpeg,-2.349634,0.086066
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904562.523483_x1.987477_y-0.412557_a-2.464540.jpeg,1.987477,-0.412557
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904635.976170_x-5.736590_y-0.631196_a-1.741736.jpeg,-5.73659,-0.631196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904705.724529_x-7.476841_y0.606878_a2.280823.jpeg,-7.476841,0.606878
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904997.574669_x-8.820086_y-0.575724_a0.065082.jpeg,-8.820086,-0.575724
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904605.370158_x0.551545_y-0.578080_a2.943649.jpeg,0.551545,-0.57808
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904853.509729_x-8.766401_y-1.118885_a1.520041.jpeg,-8.766401,-1.118885
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904987.370032_x-11.358768_y-0.503248_a-0.075548.jpeg,-11.358768,-0.503248
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904690.423474_x-5.793167_y-1.229723_a1.565106.jpeg,-5.793167,-1.229723
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904885.131645_x-15.073979_y-1.146908_a-1.582777.jpeg,-15.073979,-1.146908
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905012.047579_x-5.538000_y-0.454481_a-0.115509.jpeg,-5.538,-0.454481
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904618.630988_x-2.554688_y-0.189101_a3.092089.jpeg,-2.554688,-0.189101
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905031.604798_x-1.032904_y0.135558_a0.055165.jpeg,-1.032904,0.135558
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904837.188647_x-8.768085_y-4.662915_a1.562136.jpeg,-8.768085,-4.662915
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904840.248840_x-8.810826_y-4.243390_a1.644751.jpeg,-8.810826,-4.24339
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904832.088433_x-8.687532_y-4.951348_a1.077420.jpeg,-8.687532,-4.951348
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904850.449477_x-8.813657_y-1.836855_a1.546988.jpeg,-8.813657,-1.836855
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904829.028137_x-8.587249_y-5.178763_a-0.267685.jpeg,-8.587249,-5.178763
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904807.946822_x-8.904133_y-2.316620_a-1.468948.jpeg,-8.904133,-2.31662
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904820.663613_x-8.779428_y-4.735641_a-1.555238.jpeg,-8.779428,-4.735641
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904817.603613_x-8.782486_y-4.163582_a-1.538805.jpeg,-8.782486,-4.163582
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904809.987063_x-8.859997_y-2.729195_a-1.482889.jpeg,-8.859997,-2.729195
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904814.543231_x-8.803910_y-3.581392_a-1.503675.jpeg,-8.80391,-3.581392
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904806.926778_x-8.925255_y-2.095379_a-1.462536.jpeg,-8.925255,-2.095379
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904825.967946_x-8.775553_y-5.333604_a-1.560933.jpeg,-8.775553,-5.333604
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904815.563318_x-8.792817_y-3.784298_a-1.513193.jpeg,-8.792817,-3.784298
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904834.128456_x-8.763684_y-4.915132_a1.476459.jpeg,-8.763684,-4.915132
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904839.228878_x-8.798307_y-4.413427_a1.645506.jpeg,-8.798307,-4.413427
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904851.469538_x-8.802963_y-1.625062_a1.529242.jpeg,-8.802963,-1.625062
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904842.288964_x-8.833688_y-3.766276_a1.620142.jpeg,-8.833688,-3.766276
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904831.068464_x-8.609363_y-5.024639_a0.534448.jpeg,-8.609363,-5.024639
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904836.168587_x-8.775120_y-4.798620_a1.534440.jpeg,-8.77512,-4.79862
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904843.309086_x-8.842480_y-3.511698_a1.608564.jpeg,-8.84248,-3.511698
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904818.623486_x-8.776938_y-4.374509_a-1.540553.jpeg,-8.776938,-4.374509
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904849.429419_x-8.821822_y-2.073895_a1.551841.jpeg,-8.821822,-2.073895
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904835.148522_x-8.775655_y-4.866123_a1.532503.jpeg,-8.775655,-4.866123
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904813.047139_x-8.823190_y-3.283133_a-1.499513.jpeg,-8.82319,-3.283133
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904808.966884_x-8.883320_y-2.528415_a-1.478297.jpeg,-8.88332,-2.528415
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904841.268902_x-8.823619_y-3.991171_a1.629009.jpeg,-8.823619,-3.991171
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904833.108448_x-8.754913_y-4.929659_a1.430366.jpeg,-8.754913,-4.929659
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904821.683804_x-8.779105_y-4.951078_a-1.568878.jpeg,-8.779105,-4.951078
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904830.048201_x-8.582034_y-5.103271_a0.113084.jpeg,-8.582034,-5.103271
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904826.988010_x-8.672711_y-5.304627_a-1.001458.jpeg,-8.672711,-5.304627
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904816.583360_x-8.785657_y-3.961575_a-1.525041.jpeg,-8.785657,-3.961575
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904805.906692_x-8.957914_y-1.865890_a-1.456724.jpeg,-8.957914,-1.86589
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904804.886630_x-8.977616_y-1.675666_a-1.447535.jpeg,-8.977616,-1.675666
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904846.369220_x-8.825198_y-2.790013_a1.581462.jpeg,-8.825198,-2.790013
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904819.643572_x-8.775953_y-4.535963_a-1.553937.jpeg,-8.775953,-4.535963
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904823.723834_x-8.777404_y-5.316913_a-1.570137.jpeg,-8.777404,-5.316913
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904822.703742_x-8.776884_y-5.164208_a-1.569665.jpeg,-8.776884,-5.164208
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904828.008079_x-8.604973_y-5.226143_a-0.521155.jpeg,-8.604973,-5.226143
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904838.208916_x-8.783741_y-4.551353_a1.629750.jpeg,-8.783741,-4.551353
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904847.389387_x-8.827313_y-2.558212_a1.577184.jpeg,-8.827313,-2.558212
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904845.349157_x-8.822468_y-3.038278_a1.582882.jpeg,-8.822468,-3.038278
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904848.409543_x-8.829493_y-2.298492_a1.575362.jpeg,-8.829493,-2.298492
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904811.007032_x-8.846121_y-2.900399_a-1.495295.jpeg,-8.846121,-2.900399
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904812.027076_x-8.837118_y-3.099097_a-1.499908.jpeg,-8.837118,-3.099097
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904844.329095_x-8.826676_y-3.283101_a1.592249.jpeg,-8.826676,-3.283101
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904593.329406_x1.009890_y-2.627180_a0.695466.jpeg,1.00989,-2.62718
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904595.369533_x1.163184_y-2.194505_a1.344911.jpeg,1.163184,-2.194505
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904577.824436_x1.010006_y-2.884940_a-1.693633.jpeg,1.010006,-2.88494
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904581.904885_x0.798657_y-3.720351_a-1.998660.jpeg,0.798657,-3.720351
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904591.289278_x0.691570_y-2.869749_a0.601557.jpeg,0.69157,-2.869749
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904588.025073_x0.101978_y-3.227766_a1.359760.jpeg,0.101978,-3.227766
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904596.185705_x1.180465_y-2.010990_a1.414374.jpeg,1.180465,-2.01099
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904585.984950_x0.038329_y-3.667878_a2.477871.jpeg,0.038329,-3.667878
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904594.145456_x1.117905_y-2.477455_a0.822846.jpeg,1.117905,-2.477455
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904581.088641_x0.895838_y-3.578795_a-1.724252.jpeg,0.895838,-3.578795
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904587.209228_x0.022719_y-3.386356_a1.777270.jpeg,0.022719,-3.386356
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904578.844535_x0.979042_y-3.093276_a-1.696978.jpeg,0.979042,-3.093276
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904584.964883_x0.149200_y-3.854436_a3.050574.jpeg,0.1492,-3.854436
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904597.413667_x1.177081_y-1.767231_a1.519874.jpeg,1.177081,-1.767231
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904576.804373_x1.022198_y-2.657561_a-1.699660.jpeg,1.022198,-2.657561
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904589.249150_x0.333635_y-3.109981_a0.660782.jpeg,0.333635,-3.109981
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904595.165521_x1.166242_y-2.256477_a1.242742.jpeg,1.166242,-2.256477
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904579.048515_x0.972915_y-3.155762_a-1.699209.jpeg,0.972915,-3.155762
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904571.704055_x1.140580_y-1.660172_a-1.911354.jpeg,1.14058,-1.660172
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904574.764249_x1.066809_y-2.258413_a-1.700632.jpeg,1.066809,-2.258413
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904593.125394_x0.997718_y-2.653145_a0.638832.jpeg,0.997718,-2.653145
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904587.005011_x0.012241_y-3.426134_a1.889198.jpeg,0.012241,-3.426134
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904590.065201_x0.461918_y-3.031279_a0.604824.jpeg,0.461918,-3.031279
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904579.864566_x0.941842_y-3.338795_a-1.697247.jpeg,0.941842,-3.338795
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904585.168998_x0.113274_y-3.819860_a2.903478.jpeg,0.113274,-3.81986
