Img Test,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910057.283828_x-8.810019_y-1.005303_a-2.246869.jpeg,3,-8.810019,-1.005303
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910045.859113_x-7.609269_y0.791235_a-1.836100.jpeg,3,-7.609269,0.791235
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910286.026315_x-7.651548_y-0.322953_a-0.058190.jpeg,3,-7.651548,-0.322953
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909966.218240_x-6.747567_y-0.006904_a3.124861.jpeg,3,-6.747567,-0.006904
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910287.454211_x-7.223229_y-0.348806_a-0.069422.jpeg,3,-7.223229,-0.348806
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910148.493526_x-14.174279_y-0.072812_a-3.080940.jpeg,3,-14.174279,-0.072812
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909818.488903_x3.280459_y-0.367628_a3.053772.jpeg,3,3.280459,-0.367628
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910146.249401_x-13.744624_y-0.053197_a3.074000.jpeg,3,-13.744624,-0.053197
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910277.049562_x-10.336516_y-0.222467_a0.017546.jpeg,3,-10.336516,-0.222467
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910127.268203_x-9.867437_y-0.142535_a3.050798.jpeg,3,-9.867437,-0.142535
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910055.447713_x-8.591741_y-0.740183_a-2.241602.jpeg,3,-8.591741,-0.740183
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910135.228699_x-11.378879_y-0.152929_a-3.138971.jpeg,3,-11.378879,-0.152929
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910255.832235_x-14.636904_y-0.069083_a-0.009461.jpeg,3,-14.636904,-0.069083
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910116.659538_x-8.977350_y-1.448537_a1.607184.jpeg,3,-8.97735,-1.448537
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910249.303826_x-15.247085_y-0.819874_a1.539874.jpeg,3,-15.247085,-0.819874
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909828.897554_x2.267074_y-0.264738_a3.013683.jpeg,3,2.267074,-0.264738
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909836.042003_x1.359063_y-0.747452_a-1.932516.jpeg,3,1.359063,-0.747452
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910250.119877_x-15.241335_y-0.686748_a1.532472.jpeg,3,-15.241335,-0.686748
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909967.442409_x-7.003153_y0.004263_a3.129470.jpeg,3,-7.003153,0.004263
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909827.061497_x2.487417_y-0.294561_a3.027201.jpeg,3,2.487417,-0.294561
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910121.759858_x-8.981120_y-0.532646_a1.578274.jpeg,3,-8.98112,-0.532646
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909875.832487_x-0.091256_y-0.233457_a3.135537.jpeg,3,-0.091256,-0.233457
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910060.140198_x-8.889257_y-1.541303_a-1.626942.jpeg,3,-8.889257,-1.541303
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910057.079813_x-8.789648_y-0.978664_a-2.246404.jpeg,3,-8.789648,-0.978664
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910260.320516_x-13.894167_y-0.094257_a-0.017222.jpeg,3,-13.894167,-0.094257
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910278.885677_x-9.765936_y-0.229541_a0.004952.jpeg,3,-9.765936,-0.229541
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910253.180169_x-15.153416_y-0.169984_a1.349103.jpeg,3,-15.153416,-0.169984
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909973.158591_x-7.578044_y0.672402_a1.776992.jpeg,3,-7.578044,0.672402
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910147.677475_x-14.003316_y-0.063855_a-3.100932.jpeg,3,-14.003316,-0.063855
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910284.394124_x-8.170843_y-0.289716_a-0.043359.jpeg,3,-8.170843,-0.289716
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909962.546110_x-6.151919_y-0.042178_a2.191327.jpeg,3,-6.151919,-0.042178
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910133.392683_x-11.009640_y-0.149007_a-3.135989.jpeg,3,-11.00964,-0.149007
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910124.820150_x-9.409333_y-0.172106_a2.742470.jpeg,3,-9.409333,-0.172106
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910282.965931_x-8.563677_y-0.272445_a-0.030846.jpeg,3,-8.563677,-0.272445
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909829.305578_x2.223912_y-0.263506_a3.009645.jpeg,3,2.223912,-0.263506
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909892.561533_x-4.907894_y-0.136477_a3.129224.jpeg,3,-4.907894,-0.136477
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909745.836364_x0.574682_y0.006939_a0.012172.jpeg,3,0.574682,0.006939
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909741.552096_x0.227131_y0.001923_a0.008576.jpeg,3,0.227131,0.001923
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910307.811484_x-1.792199_y-0.100372_a-0.009782.jpeg,3,-1.792199,-0.100372
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910147.473462_x-13.963271_y-0.056418_a-3.129868.jpeg,3,-13.963271,-0.056418
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910276.233592_x-10.558641_y-0.245915_a-0.034709.jpeg,3,-10.558641,-0.245915
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909817.672853_x3.292311_y-0.367492_a3.054515.jpeg,3,3.292311,-0.367492
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909880.524780_x-1.383095_y-0.188761_a-3.127667.jpeg,3,-1.383095,-0.188761
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909819.100942_x3.278225_y-0.368095_a3.055313.jpeg,3,3.278225,-0.368095
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910284.190008_x-8.238760_y-0.286814_a-0.040441.jpeg,3,-8.23876,-0.286814
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909832.369772_x1.762647_y-0.265631_a-2.973885.jpeg,3,1.762647,-0.265631
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910272.969305_x-11.488453_y-0.178888_a-0.043233.jpeg,3,-11.488453,-0.178888
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909757.877115_x2.903399_y-0.192384_a-0.106196.jpeg,3,2.903399,-0.192384
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910295.774920_x-5.123435_y-0.326653_a0.051579.jpeg,3,-5.123435,-0.326653
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909877.464648_x-0.520831_y-0.219107_a3.122839.jpeg,3,-0.520831,-0.219107
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909971.934494_x-7.554117_y0.457799_a2.204638.jpeg,3,-7.554117,0.457799
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909868.692131_x1.274012_y-0.780433_a1.605207.jpeg,3,1.274012,-0.780433
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909758.493156_x3.024098_y-0.205177_a-0.109881.jpeg,3,3.024098,-0.205177
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909975.062747_x-7.614797_y1.002916_a1.717082.jpeg,3,-7.614797,1.002916
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909870.936182_x1.093758_y-0.280703_a2.166265.jpeg,3,1.093758,-0.280703
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909832.573784_x1.723648_y-0.292527_a-2.893012.jpeg,3,1.723648,-0.292527
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909877.668602_x-0.555081_y-0.216935_a3.120654.jpeg,3,-0.555081,-0.216935
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909741.960124_x0.252835_y0.003168_a0.013451.jpeg,3,0.252835,0.003168
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909972.342618_x-7.596119_y0.522579_a2.187028.jpeg,3,-7.596119,0.522579
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910134.820672_x-11.292743_y-0.152988_a-3.134297.jpeg,3,-11.292743,-0.152988
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910046.879199_x-7.665620_y0.606037_a-1.843873.jpeg,3,-7.66562,0.606037
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910153.189821_x-15.012251_y-0.619614_a-2.318591.jpeg,3,-15.012251,-0.619614
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910284.598032_x-8.103448_y-0.299116_a-0.045293.jpeg,3,-8.103448,-0.299116
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910280.313766_x-9.359875_y-0.240181_a-0.007389.jpeg,3,-9.359875,-0.240181
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909892.357523_x-4.850428_y-0.137933_a3.131428.jpeg,3,-4.850428,-0.137933
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910047.491222_x-7.704738_y0.485657_a-1.851146.jpeg,3,-7.704738,0.485657
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910132.168514_x-10.783672_y-0.151076_a-3.101643.jpeg,3,-10.783672,-0.151076
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909874.812423_x0.162782_y-0.232188_a3.128173.jpeg,3,0.162782,-0.232188
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910137.472838_x-11.843602_y-0.143732_a3.133383.jpeg,3,-11.843602,-0.143732
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910268.277014_x-12.493390_y-0.132010_a0.040873.jpeg,3,-12.49339,-0.13201
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910141.761107_x-12.765656_y-0.110738_a3.096236.jpeg,3,-12.765656,-0.110738
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909881.545037_x-1.704311_y-0.191242_a-3.137860.jpeg,3,-1.704311,-0.191242
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910052.591636_x-8.304373_y-0.295082_a-2.195522.jpeg,3,-8.304373,-0.295082
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910275.417480_x-10.825057_y-0.234377_a-0.058528.jpeg,3,-10.825057,-0.234377
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910057.691854_x-8.856274_y-1.093077_a-2.158802.jpeg,3,-8.856274,-1.093077
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910258.688414_x-14.138855_y-0.088941_a-0.012283.jpeg,3,-14.138855,-0.088941
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909754.408901_x2.135619_y-0.105399_a-0.107075.jpeg,3,2.135619,-0.105399
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909748.488631_x1.049802_y0.015029_a-0.000963.jpeg,3,1.049802,0.015029
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909865.631850_x1.216401_y-1.469561_a1.509741.jpeg,3,1.216401,-1.469561
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910058.508000_x-8.885973_y-1.206333_a-1.983274.jpeg,3,-8.885973,-1.206333
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910124.208200_x-9.295213_y-0.191216_a2.468796.jpeg,3,-9.295213,-0.191216
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910296.998809_x-4.820915_y-0.311762_a0.082448.jpeg,3,-4.820915,-0.311762
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910304.955417_x-2.542702_y-0.094360_a0.004438.jpeg,3,-2.542702,-0.09436
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909886.645164_x-3.336707_y-0.164171_a3.128703.jpeg,3,-3.336707,-0.164171
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910139.108944_x-12.212887_y-0.139273_a3.116302.jpeg,3,-12.212887,-0.139273
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910296.590785_x-4.908720_y-0.322323_a0.087633.jpeg,3,-4.90872,-0.322323
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910282.353894_x-8.756679_y-0.263344_a-0.023635.jpeg,3,-8.756679,-0.263344
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909972.546532_x-7.603604_y0.551214_a2.131316.jpeg,3,-7.603604,0.551214
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909893.989724_x-5.247435_y-0.137865_a-3.066593.jpeg,3,-5.247435,-0.137865
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910278.069625_x-10.011118_y-0.225844_a0.008090.jpeg,3,-10.011118,-0.225844
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910271.337226_x-11.846293_y-0.147237_a-0.040881.jpeg,3,-11.846293,-0.147237
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909898.069877_x-5.818846_y-0.935831_a-2.119892.jpeg,3,-5.818846,-0.935831
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909868.896054_x1.279296_y-0.739830_a1.609650.jpeg,3,1.279296,-0.73983
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910050.143384_x-8.024085_y0.077277_a-2.177233.jpeg,3,-8.024085,0.077277
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909747.672617_x0.874119_y0.015188_a-0.000188.jpeg,3,0.874119,0.015188
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909819.916991_x3.283559_y-0.368243_a3.055277.jpeg,3,3.283559,-0.368243
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909756.857075_x2.657495_y-0.167752_a-0.091698.jpeg,3,2.657495,-0.167752
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910301.079064_x-3.654427_y-0.094317_a0.202528.jpeg,3,-3.654427,-0.094317
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910260.116709_x-13.930756_y-0.093563_a-0.016888.jpeg,3,-13.930756,-0.093563
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910290.106377_x-6.478324_y-0.360897_a0.039138.jpeg,3,-6.478324,-0.360897
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910297.610846_x-4.658334_y-0.299805_a0.100338.jpeg,3,-4.658334,-0.299805
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909960.709792_x-5.977985_y-0.307368_a1.847469.jpeg,3,-5.977985,-0.307368
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909834.817926_x1.413187_y-0.487015_a-2.569744.jpeg,3,1.413187,-0.487015
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910247.875739_x-15.281490_y-1.058796_a1.702605.jpeg,3,-15.28149,-1.058796
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909760.125257_x3.320975_y-0.240536_a-0.103603.jpeg,3,3.320975,-0.240536
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910045.043068_x-7.566101_y0.942834_a-1.831474.jpeg,3,-7.566101,0.942834
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910293.370581_x-5.686634_y-0.332524_a0.000529.jpeg,3,-5.686634,-0.332524
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910256.648288_x-14.544994_y-0.078171_a-0.010986.jpeg,3,-14.544994,-0.078171
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909818.080904_x3.280894_y-0.367479_a3.054610.jpeg,3,3.280894,-0.367479
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909883.380983_x-2.270386_y-0.178035_a3.138738.jpeg,3,-2.270386,-0.178035
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910123.595971_x-9.169848_y-0.258101_a2.200991.jpeg,3,-9.169848,-0.258101
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910283.985997_x-8.299908_y-0.280770_a-0.039887.jpeg,3,-8.299908,-0.28077
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910306.587615_x-2.050496_y-0.092697_a0.003373.jpeg,3,-2.050496,-0.092697
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910298.222884_x-4.434191_y-0.256605_a0.145332.jpeg,3,-4.434191,-0.256605
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910303.731230_x-2.840437_y-0.098037_a0.015788.jpeg,3,-2.840437,-0.098037
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909872.976413_x0.602638_y-0.236163_a3.131453.jpeg,3,0.602638,-0.236163
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910276.029498_x-10.623082_y-0.252134_a-0.059597.jpeg,3,-10.623082,-0.252134
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910255.424211_x-14.722951_y-0.046707_a0.173575.jpeg,3,-14.722951,-0.046707
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909887.257202_x-3.451983_y-0.164939_a-3.127756.jpeg,3,-3.451983,-0.164939
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910153.393832_x-15.022759_y-0.655380_a-2.239659.jpeg,3,-15.022759,-0.65538
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910301.691293_x-3.485852_y-0.085196_a0.105572.jpeg,3,-3.485852,-0.085196
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910288.474277_x-6.920589_y-0.371919_a-0.073159.jpeg,3,-6.920589,-0.371919
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909873.180320_x0.554219_y-0.236438_a3.138316.jpeg,3,0.554219,-0.236438
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910045.451086_x-7.589853_y0.856766_a-1.834410.jpeg,3,-7.589853,0.856766
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910253.792114_x-15.078919_y-0.104879_a1.107388.jpeg,3,-15.078919,-0.104879
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910154.209883_x-15.044964_y-0.795119_a-1.969894.jpeg,3,-15.044964,-0.795119
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909880.728793_x-1.445928_y-0.185300_a-3.128147.jpeg,3,-1.445928,-0.1853
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910304.751293_x-2.602981_y-0.098428_a0.009005.jpeg,3,-2.602981,-0.098428
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909871.956247_x0.820561_y-0.183068_a2.701806.jpeg,3,0.820561,-0.183068
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910301.283265_x-3.589810_y-0.087184_a0.178634.jpeg,3,-3.58981,-0.087184
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909973.362581_x-7.575815_y0.705936_a1.735972.jpeg,3,-7.575815,0.705936
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909823.797235_x2.947239_y-0.340062_a3.036166.jpeg,3,2.947239,-0.340062
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909752.164759_x1.652537_y-0.044201_a-0.097291.jpeg,3,1.652537,-0.044201
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909837.266176_x1.378815_y-1.009529_a-1.669259.jpeg,3,1.378815,-1.009529
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910293.574595_x-5.625497_y-0.334761_a-0.002004.jpeg,3,-5.625497,-0.334761
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909746.244475_x0.648829_y0.007470_a0.010638.jpeg,3,0.648829,0.00747
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910152.985828_x-14.985136_y-0.576962_a-2.382034.jpeg,3,-14.985136,-0.576962
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909824.817399_x2.801919_y-0.327900_a3.033359.jpeg,3,2.801919,-0.3279
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910125.432085_x-9.509467_y-0.166763_a2.902381.jpeg,3,-9.509467,-0.166763
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910121.963871_x-8.984090_y-0.495952_a1.590502.jpeg,3,-8.98409,-0.495952
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910300.671037_x-3.771493_y-0.111720_a0.207617.jpeg,3,-3.771493,-0.11172
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910259.096468_x-14.108027_y-0.090446_a-0.014587.jpeg,3,-14.108027,-0.090446
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910282.557909_x-8.685065_y-0.267418_a-0.024550.jpeg,3,-8.685065,-0.267418
