Img Test,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903231.388485_x-9.750727_y-0.262887_a-0.091703.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903021.643378_x-7.907228_y0.470756_a-2.109413.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903240.577060_x-7.370359_y-0.206969_a0.215658.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903098.776200_x-11.205864_y-0.328660_a3.058378.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903256.290080_x-3.230659_y0.133737_a0.024661.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903222.411926_x-11.502647_y-0.109788_a-0.050166.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902868.073880_x-2.051090_y-0.246889_a3.129165.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903116.525310_x-15.147577_y-1.018830_a-1.803481.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902951.799015_x-7.200118_y0.125066_a2.762088.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903030.415925_x-8.880086_y-0.883191_a-1.920660.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903260.166311_x-2.249193_y0.130141_a0.026898.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902855.777012_x0.538805_y-0.266655_a2.855560.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903206.090908_x-15.090776_y-0.608571_a1.525996.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903267.310732_x-0.497986_y0.160616_a0.013301.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903022.663442_x-8.022976_y0.299623_a-2.149881.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903267.922770_x-0.349435_y0.162357_a0.003875.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903220.779823_x-11.878640_y-0.085771_a-0.038935.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902885.007035_x-5.583739_y-0.304482_a-2.635853.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902739.301732_x2.530805_y-0.129279_a-0.109725.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903245.269455_x-6.132945_y0.008062_a0.120195.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902951.595004_x-7.123699_y0.109506_a2.765595.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903033.680133_x-8.855145_y-1.511822_a-1.535439.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902798.785449_x2.588687_y-0.221769_a-3.095761.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902876.234291_x-3.938452_y-0.171646_a3.083029.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902731.753262_x0.757822_y-0.008029_a-0.020130.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903087.147587_x-8.747260_y-1.294744_a1.560942.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902738.281723_x2.312097_y-0.094497_a-0.062846.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902806.333921_x1.327113_y-0.924731_a-1.990142.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902879.090469_x-4.523644_y-0.111835_a3.077669.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903259.758260_x-2.361178_y0.126961_a-0.007781.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903207.927123_x-15.016762_y-0.185719_a1.340308.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903102.652444_x-12.212900_y-0.256027_a3.076997.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903106.732698_x-13.256825_y-0.192162_a3.092753.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903203.846765_x-15.123946_y-1.122981_a1.537899.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902947.718758_x-6.399453_y-0.183375_a2.629492.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903213.639377_x-13.571764_y-0.076043_a0.028893.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903265.474714_x-0.941457_y0.163900_a0.024750.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903232.204539_x-9.490906_y-0.289392_a-0.094335.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902873.990149_x-3.429650_y-0.201544_a3.094804.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902952.411077_x-7.291948_y0.160316_a2.754791.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902853.124947_x0.987870_y-0.453868_a2.230152.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902852.308794_x1.112939_y-0.561879_a1.964744.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903089.187598_x-8.851003_y-0.824015_a1.924484.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903248.737571_x-5.119795_y0.092666_a0.085434.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902740.321795_x2.799469_y-0.178801_a-0.178071.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903230.164525_x-9.842282_y-0.258315_a-0.094546.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902947.514745_x-6.390107_y-0.181649_a2.608311.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903267.718756_x-0.379019_y0.157284_a0.009829.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903025.927645_x-8.435917_y-0.150433_a-2.271506.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903246.901458_x-5.705719_y0.042008_a0.106591.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903257.514120_x-2.950635_y0.133984_a0.009982.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902730.937209_x0.620598_y-0.007457_a-0.014656.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903026.743696_x-8.534019_y-0.270052_a-2.273464.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902737.057701_x2.006486_y-0.076885_a-0.050930.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902877.866547_x-4.299597_y-0.138847_a3.081309.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902875.622251_x-3.807490_y-0.180748_a3.088656.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902793.685235_x3.544200_y-0.180920_a-3.071122.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902860.877331_x-0.371256_y-0.292164_a3.125857.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902798.989463_x2.549901_y-0.222410_a-3.096520.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902860.673316_x-0.333233_y-0.298828_a3.125524.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903261.594373_x-1.879284_y0.140868_a0.050784.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902946.494683_x-6.198190_y-0.278990_a2.419817.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902947.922868_x-6.439756_y-0.158766_a2.627950.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903113.465116_x-14.879851_y-0.293756_a-2.714346.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902806.742141_x1.317641_y-1.028283_a-1.836589.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902808.782074_x1.289809_y-1.461301_a-1.707844.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902852.512808_x1.085001_y-0.532020_a2.029804.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903242.617188_x-6.898836_y-0.108558_a0.208291.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902878.274670_x-4.384969_y-0.134695_a3.081056.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903216.087530_x-12.969283_y-0.066372_a0.023171.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903268.534809_x-0.188574_y0.161448_a0.002063.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902848.432554_x1.255365_y-1.274705_a1.642602.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902888.679168_x-5.835694_y-0.953015_a-1.786539.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902795.317440_x3.231796_y-0.194517_a-3.073262.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902939.850455_x-5.786465_y-1.392092_a1.609528.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902887.250980_x-5.774191_y-0.683863_a-1.824155.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903111.629003_x-14.445834_y-0.146763_a3.112076.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902944.658566_x-5.943493_y-0.511899_a1.946641.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903234.252665_x-8.932379_y-0.346033_a-0.114271.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902856.185038_x0.451117_y-0.277645_a3.006607.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903217.719633_x-12.576429_y-0.071875_a0.012117.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902887.454993_x-5.777424_y-0.724589_a-1.792735.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903096.124036_x-10.526096_y-0.388989_a3.008589.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903257.310106_x-3.008477_y0.129561_a0.009561.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902802.457679_x1.783229_y-0.337746_a-2.810899.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902950.166911_x-6.857246_y0.000994_a2.781996.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902792.665066_x3.727964_y-0.167674_a-3.062503.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903107.344862_x-13.415945_y-0.182905_a3.088631.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902869.909893_x-2.503120_y-0.238481_a3.117029.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903215.475593_x-13.125965_y-0.069958_a0.019635.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903263.022463_x-1.506320_y0.152898_a0.052793.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903018.379173_x-7.678258_y1.032228_a-1.685873.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903248.941587_x-5.059664_y0.093735_a0.083292.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902881.742636_x-5.111413_y-0.060055_a3.056799.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903230.776549_x-9.822724_y-0.259082_a-0.096488.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902801.437803_x1.978210_y-0.245627_a-3.090602.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903096.328046_x-10.577078_y-0.381529_a3.005688.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903258.126158_x-2.790512_y0.138012_a0.001897.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903091.839765_x-9.473910_y-0.567187_a2.836811.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903022.459429_x-7.994463_y0.331574_a-2.111609.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903097.144097_x-10.795581_y-0.346431_a2.990497.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903220.167786_x-12.016566_y-0.077868_a-0.002147.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902805.721884_x1.340476_y-0.821022_a-2.168806.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903262.206411_x-1.731196_y0.145316_a0.051284.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903206.906956_x-15.078552_y-0.420273_a1.520369.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903023.479524_x-8.141621_y0.183926_a-2.261306.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902800.825577_x2.140054_y-0.234853_a-3.106157.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902846.596436_x1.245326_y-1.599961_a1.650586.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902886.434927_x-5.784118_y-0.486251_a-2.447670.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903090.819701_x-9.246476_y-0.620929_a2.628486.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903024.907582_x-8.313800_y-0.020048_a-2.259949.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903095.920021_x-10.485190_y-0.400459_a3.007463.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902738.077656_x2.251656_y-0.090524_a-0.059246.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902885.618879_x-5.666153_y-0.357497_a-2.589970.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902792.461054_x3.765140_y-0.164074_a-3.058716.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902953.839142_x-7.514525_y0.327625_a2.511673.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903093.471867_x-9.900505_y-0.499543_a2.982134.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902864.401552_x-1.123938_y-0.265364_a-3.135889.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903111.425082_x-14.393281_y-0.148690_a3.101349.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902847.208477_x1.236164_y-1.490927_a1.653700.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902848.024527_x1.246104_y-1.354413_a1.647303.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903210.987211_x-14.229844_y-0.071573_a0.096490.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902728.897083_x0.254852_y-0.000657_a-0.002891.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903092.043879_x-9.530882_y-0.549214_a2.841486.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903021.031341_x-7.857968_y0.548157_a-2.093530.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903032.252053_x-8.856912_y-1.228923_a-1.538167.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902858.225167_x0.079316_y-0.290098_a-3.128035.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903117.137347_x-15.179643_y-1.151041_a-1.805213.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902876.438302_x-3.960865_y-0.170332_a3.083029.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903216.699568_x-12.830159_y-0.074256_a0.017510.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902948.534810_x-6.568312_y-0.111697_a2.740177.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903105.508620_x-12.912185_y-0.218535_a3.102236.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902803.477742_x1.622761_y-0.427327_a-2.708674.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902744.606064_x3.787786_y-0.391828_a-0.214421.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902805.313858_x1.398740_y-0.713100_a-2.267237.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903230.980459_x-9.817223_y-0.259056_a-0.097077.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903243.637356_x-6.652093_y-0.066777_a0.188656.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902804.701906_x1.460688_y-0.600315_a-2.417886.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902952.003027_x-7.233094_y0.139160_a2.758071.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902742.769952_x3.361182_y-0.303445_a-0.205032.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902946.902708_x-6.273710_y-0.232405_a2.479777.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902744.198038_x3.691910_y-0.371475_a-0.217785.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902729.917144_x0.416252_y-0.003376_a-0.005737.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902948.942935_x-6.638007_y-0.092454_a2.781632.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903237.516870_x-8.147145_y-0.319667_a0.030882.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903102.448545_x-12.156946_y-0.261561_a3.079536.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903229.348360_x-9.851768_y-0.259289_a-0.094676.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903225.676165_x-10.698260_y-0.178600_a-0.068958.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902797.357361_x2.852692_y-0.207507_a-3.087497.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903093.063842_x-9.802228_y-0.509552_a2.978640.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902741.953984_x3.157107_y-0.262117_a-0.195872.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903225.064090_x-10.855888_y-0.161606_a-0.068846.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903022.867455_x-8.058661_y0.271658_a-2.229349.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902939.646254_x-5.786452_y-1.428521_a1.613821.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902957.923398_x-7.706323_y1.072446_a1.639331.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902951.186975_x-7.042280_y0.075930_a2.769500.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152903213.843394_x-13.525695_y-0.072979_a0.029657.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902855.165075_x0.677978_y-0.272868_a2.567083.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestCloudy/CR-A/t1152902867.869770_x-1.999008_y-0.248022_a3.130875.jpeg,3
