Img Test,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909961.525842_x-6.033576_y-0.173803_a1.918611.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910263.788739_x-13.300237_y-0.126436_a-0.029721.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910303.527216_x-2.900892_y-0.092074_a0.023416.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910272.153255_x-11.654420_y-0.166227_a-0.039636.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910275.009433_x-10.943306_y-0.224672_a-0.056414.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909873.996568_x0.358755_y-0.235201_a3.130585.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909825.429337_x2.707531_y-0.314297_a3.029677.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910059.732170_x-8.885368_y-1.459004_a-1.657996.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909744.816299_x0.476253_y0.005741_a0.012172.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909833.797860_x1.563111_y-0.393312_a-2.644349.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909875.628666_x-0.036703_y-0.233511_a3.134003.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909899.497965_x-5.942503_y-1.287770_a-1.925281.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910136.044749_x-11.563286_y-0.154820_a-3.134715.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910131.760486_x-10.696651_y-0.155897_a-3.094851.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909757.673108_x2.842369_y-0.185109_a-0.102350.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910264.400887_x-13.195578_y-0.131968_a-0.027694.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910289.902365_x-6.530685_y-0.371745_a-0.000835.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909840.122256_x1.340484_y-1.552446_a-1.614801.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909752.368774_x1.696530_y-0.050440_a-0.100902.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909754.816924_x2.227708_y-0.114834_a-0.112123.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910122.779919_x-9.070085_y-0.334747_a1.887887.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910121.555847_x-8.980946_y-0.564756_a1.578117.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909889.909366_x-4.220929_y-0.150848_a-3.140107.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910251.547969_x-15.214828_y-0.456786_a1.517142.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910049.531342_x-7.956311_y0.170069_a-2.160421.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909751.960745_x1.605013_y-0.039038_a-0.096500.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910300.875051_x-3.714827_y-0.107420_a0.202408.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909958.465685_x-5.863792_y-0.694027_a1.724508.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910121.351831_x-8.981054_y-0.613034_a1.580982.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910281.333829_x-9.038479_y-0.252861_a-0.016068.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909756.041002_x2.502814_y-0.151156_a-0.117249.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910129.312328_x-10.243608_y-0.129315_a3.109961.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910289.086318_x-6.771664_y-0.368821_a-0.023298.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910275.825484_x-10.690483_y-0.246680_a-0.057675.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910137.676851_x-11.902126_y-0.142457_a3.129716.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909758.289141_x2.979694_y-0.200758_a-0.112600.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909750.940683_x1.439980_y-0.016860_a-0.088177.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909826.041376_x2.611225_y-0.309575_a3.031560.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910115.843488_x-8.989239_y-1.576155_a1.623460.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909871.344208_x0.998622_y-0.230742_a2.374111.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910262.564657_x-13.496134_y-0.106557_a-0.026362.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910154.821924_x-15.078315_y-0.930451_a-1.901377.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909953.977372_x-5.816288_y-1.331693_a1.541606.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910292.962556_x-5.763241_y-0.331394_a0.000105.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909822.773175_x3.145650_y-0.355961_a3.042643.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909870.324337_x1.207386_y-0.374032_a1.844741.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910156.454025_x-15.108457_y-1.270260_a-1.732985.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910250.323892_x-15.234901_y-0.651573_a1.527716.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909881.952874_x-1.824662_y-0.194028_a-3.141010.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909956.221510_x-5.794017_y-1.030084_a1.531864.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910120.331789_x-8.984727_y-0.801105_a1.589140.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909744.000247_x0.412061_y0.005052_a0.012465.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909975.470904_x-7.625177_y1.073364_a1.717082.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910154.005872_x-15.049492_y-0.766878_a-2.045708.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909742.164134_x0.259189_y0.003119_a0.012889.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909869.508092_x1.273999_y-0.556192_a1.601165.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909831.345916_x1.927218_y-0.219690_a3.013286.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909963.565973_x-6.278333_y0.014667_a2.464786.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909838.898181_x1.347061_y-1.306491_a-1.680773.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909827.673478_x2.416635_y-0.287847_a3.025095.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909968.054250_x-7.131960_y0.008824_a3.121823.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909882.768921_x-2.027460_y-0.185186_a-3.141588.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909895.009686_x-5.439702_y-0.305716_a-2.635581.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909830.121732_x2.093910_y-0.245217_a3.015685.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909749.512593_x1.195436_y0.007580_a-0.034630.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910272.561281_x-11.579417_y-0.170977_a-0.038185.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909970.710417_x-7.440505_y0.280971_a2.349915.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910142.373147_x-12.875156_y-0.111665_a3.095633.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910141.965122_x-12.787019_y-0.113119_a3.095986.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909872.364271_x0.720924_y-0.191720_a2.901006.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910261.340580_x-13.714644_y-0.109110_a-0.032746.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910155.638185_x-15.082875_y-1.119222_a-1.729446.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910129.924367_x-10.361075_y-0.126883_a3.107976.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910262.156715_x-13.563089_y-0.104115_a-0.030730.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910248.895804_x-15.246700_y-0.882136_a1.546870.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910285.414084_x-7.834295_y-0.309912_a-0.051003.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910271.133193_x-11.907851_y-0.142807_a-0.039069.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910048.715292_x-7.864611_y0.309047_a-2.159740.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910128.288265_x-10.051685_y-0.136829_a3.071637.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910273.581459_x-11.329824_y-0.189913_a-0.048655.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909890.317507_x-4.333196_y-0.148737_a3.140459.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909885.421087_x-2.949308_y-0.169641_a3.118699.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909827.265452_x2.452181_y-0.292556_a3.026033.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910278.477650_x-9.854435_y-0.226397_a0.007526.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909888.481276_x-3.856093_y-0.166556_a-3.129728.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909963.157944_x-6.234091_y-0.002022_a2.386915.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910140.741067_x-12.521787_y-0.120358_a3.117913.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909814.204638_x3.584344_y-0.392576_a3.062642.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910130.944430_x-10.536706_y-0.147302_a-3.096608.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910302.507153_x-3.211521_y-0.089335_a0.024489.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910297.406834_x-4.716656_y-0.310367_a0.088135.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910128.492301_x-10.092004_y-0.133331_a3.068684.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910248.487776_x-15.265891_y-0.947640_a1.589752.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910058.711918_x-8.896436_y-1.249286_a-1.951660.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909867.467967_x1.276664_y-1.046057_a1.578901.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909896.437774_x-5.615977_y-0.568095_a-2.221688.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910298.018872_x-4.514014_y-0.274624_a0.131934.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909889.705551_x-4.160978_y-0.159267_a-3.141068.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909879.300726_x-1.041223_y-0.198158_a-3.133553.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910145.433527_x-13.527757_y-0.063277_a3.081413.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910130.536512_x-10.459257_y-0.133779_a3.125813.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910122.576005_x-9.037707_y-0.386709_a1.797140.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909966.626161_x-6.853595_y-0.002115_a3.127428.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909889.297328_x-4.053930_y-0.161168_a-3.139315.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909865.223824_x1.210380_y-1.569427_a1.508050.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910135.024888_x-11.333396_y-0.152810_a-3.138971.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910059.323995_x-8.882330_y-1.369563_a-1.726700.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909959.077692_x-5.884705_y-0.591891_a1.739803.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909838.490177_x1.353276_y-1.231095_a-1.678958.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909968.666292_x-7.225873_y0.058069_a2.913340.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910044.635037_x-7.547032_y1.012415_a-1.833850.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909740.940057_x0.204041_y0.001067_a0.005015.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910255.016206_x-14.811832_y-0.022008_a0.436969.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909955.201448_x-5.799557_y-1.211413_a1.529731.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909877.260576_x-0.450052_y-0.221738_a3.123699.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910123.187948_x-9.107648_y-0.293397_a2.015701.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909967.850237_x-7.094862_y0.007022_a3.123857.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910049.327455_x-7.929233_y0.212494_a-2.163530.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909814.000646_x3.617328_y-0.396539_a3.062490.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909752.572784_x1.737489_y-0.055730_a-0.101798.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910307.607472_x-1.851764_y-0.095712_a-0.008039.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910051.367457_x-8.150072_y-0.100875_a-2.185346.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910129.108521_x-10.198164_y-0.128844_a3.114783.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909972.750741_x-7.599748_y0.592535_a2.013593.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909830.937683_x1.986491_y-0.228612_a3.017076.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910286.842173_x-7.420683_y-0.334878_a-0.061367.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910130.740418_x-10.496123_y-0.140733_a-3.122341.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910265.828860_x-12.932720_y-0.153318_a-0.030486.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910052.795545_x-8.330954_y-0.321865_a-2.196984.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910151.965745_x-14.818600_y-0.418026_a-2.473314.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910283.169945_x-8.515743_y-0.273369_a-0.033062.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910124.412045_x-9.340494_y-0.178387_a2.562522.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910251.751981_x-15.211997_y-0.416233_a1.517232.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909960.913939_x-5.991578_y-0.266363_a1.849736.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910044.227010_x-7.523047_y1.099058_a-1.829458.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910147.881490_x-14.049711_y-0.067579_a-3.092115.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910268.481025_x-12.442862_y-0.132315_a0.040638.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910056.671788_x-8.734816_y-0.909704_a-2.243934.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910054.835886_x-8.502626_y-0.661363_a-2.111481.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910296.794796_x-4.849525_y-0.315306_a0.084622.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909750.736670_x1.394727_y-0.012617_a-0.086734.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909956.629536_x-5.797579_y-0.986942_a1.567706.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910141.557096_x-12.709180_y-0.110912_a3.097211.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910131.556489_x-10.657856_y-0.155843_a-3.087923.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910154.617911_x-15.067162_y-0.883167_a-1.919019.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909955.813484_x-5.796674_y-1.107933_a1.525006.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909896.845994_x-5.651769_y-0.660597_a-2.111523.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909968.870301_x-7.240289_y0.085765_a2.808099.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909900.314023_x-5.970657_y-1.519159_a-1.772107.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910055.243703_x-8.568636_y-0.712767_a-2.230800.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910047.287204_x-7.695473_y0.521375_a-1.855294.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910265.216821_x-13.029941_y-0.151387_a-0.028619.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909826.857524_x2.517266_y-0.299564_a3.028014.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909964.790047_x-6.525740_y0.007797_a3.002021.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910134.004621_x-11.137788_y-0.147124_a-3.136321.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909882.564908_x-1.972127_y-0.187679_a3.140945.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910299.039049_x-4.205869_y-0.204067_a0.194070.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910144.005247_x-13.230229_y-0.083600_a3.086589.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152910058.303896_x-8.883894_y-1.178127_a-2.023231.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909838.694170_x1.348930_y-1.270893_a-1.676923.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909961.933868_x-6.060354_y-0.126130_a1.979316.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestNight/CR-A/t1152909873.588348_x0.456562_y-0.237555_a3.132039.jpeg,3
