Img Test,Idx Room,Coord X,Coord Y
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884231.754817_x-9.591164_y-0.421565_a3.040655.jpeg,3,-9.591164,-0.421565
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884354.962376_x-13.167726_y-0.138330_a0.077935.jpeg,3,-13.167726,-0.13833
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884228.774405_x-9.054563_y-0.679969_a1.705045.jpeg,3,-9.054563,-0.679969
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152883941.076617_x2.416668_y-0.116529_a-0.052747.jpeg,3,2.416668,-0.116529
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884036.654398_x-0.575854_y-0.478557_a3.107576.jpeg,3,-0.575854,-0.478557
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152883946.992798_x2.538693_y-0.113719_a-0.014884.jpeg,3,2.538693,-0.113719
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884348.025859_x-15.108446_y-0.181968_a1.498803.jpeg,3,-15.108446,-0.181968
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884109.406947_x-7.718697_y1.086200_a1.447833.jpeg,3,-7.718697,1.0862
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884033.590214_x0.361428_y-0.516255_a-3.017633.jpeg,3,0.361428,-0.516255
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884167.094551_x-7.653397_y0.503989_a-1.698484.jpeg,3,-7.653397,0.503989
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884042.174745_x-2.367731_y-0.309069_a3.090799.jpeg,3,-2.367731,-0.309069
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152883939.444326_x2.416668_y-0.116529_a-0.052747.jpeg,3,2.416668,-0.116529
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884098.390261_x-5.929160_y-0.789019_a1.656569.jpeg,3,-5.92916,-0.789019
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884047.683089_x-4.026517_y-0.170926_a3.044835.jpeg,3,-4.026517,-0.170926
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884173.622959_x-8.614563_y-0.233217_a-3.015096.jpeg,3,-8.614563,-0.233217
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884175.459162_x-8.973461_y-0.426063_a-2.541389.jpeg,3,-8.973461,-0.426063
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884238.895039_x-11.473675_y-0.326793_a3.085509.jpeg,3,-11.473675,-0.326793
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884376.587646_x-4.451489_y-0.153687_a-0.069926.jpeg,3,-4.451489,-0.153687
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884381.687964_x-2.010017_y-0.145349_a0.031173.jpeg,3,-2.010017,-0.145349
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884107.367030_x-7.754095_y0.520411_a2.451763.jpeg,3,-7.754095,0.520411
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884045.234937_x-3.290460_y-0.241946_a3.060945.jpeg,3,-3.29046,-0.241946
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884004.416387_x1.519593_y-0.995263_a-1.828451.jpeg,3,1.519593,-0.995263
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884344.353652_x-15.129717_y-1.024981_a1.582178.jpeg,3,-15.129717,-1.024981
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884364.754958_x-10.036389_y-0.211416_a-0.040527.jpeg,3,-10.036389,-0.211416
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884164.234375_x-7.583261_y1.035864_a-1.690591.jpeg,3,-7.583261,1.035864
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884228.162423_x-9.035082_y-0.824492_a1.651494.jpeg,3,-9.035082,-0.824492
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/CR-A/t1152884353.738216_x-13.551400_y-0.182511_a-0.045510.jpeg,3,-13.5514,-0.182511
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884221.221935_x-8.954163_y-1.777383_a1.685997.jpeg,4,-8.954163,-1.777383
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884216.529840_x-8.869589_y-2.539031_a1.722066.jpeg,4,-8.869589,-2.539031
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884186.475763_x-9.007441_y-2.944174_a-1.577729.jpeg,4,-9.007441,-2.944174
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884213.057423_x-8.733706_y-3.504399_a1.727901.jpeg,4,-8.733706,-3.504399
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884204.076864_x-8.376373_y-5.282434_a1.654245.jpeg,4,-8.376373,-5.282434
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884208.365186_x-8.494431_y-4.679834_a1.833441.jpeg,4,-8.494431,-4.679834
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884187.699842_x-8.915955_y-3.207523_a-1.155518.jpeg,4,-8.915955,-3.207523
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884208.977170_x-8.532146_y-4.527660_a1.818765.jpeg,4,-8.532146,-4.52766
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884183.007547_x-9.017412_y-2.145679_a-1.554082.jpeg,4,-9.017412,-2.145679
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884202.240748_x-8.538365_y-5.353030_a2.554225.jpeg,4,-8.538365,-5.35303
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884215.509576_x-8.820146_y-2.832890_a1.700984.jpeg,4,-8.820146,-2.83289
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884206.733145_x-8.392813_y-4.979162_a1.647274.jpeg,4,-8.392813,-4.979162
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884205.713161_x-8.375767_y-5.140931_a1.613068.jpeg,4,-8.375767,-5.140931
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884207.753119_x-8.454925_y-4.819666_a1.821539.jpeg,4,-8.454925,-4.819666
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884189.131930_x-8.747638_y-3.492341_a-1.067811.jpeg,4,-8.747638,-3.492341
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884215.917603_x-8.846033_y-2.728259_a1.742089.jpeg,4,-8.846033,-2.728259
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884183.823731_x-9.015149_y-2.317243_a-1.558441.jpeg,4,-9.015149,-2.317243
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884201.016672_x-8.581268_y-5.532746_a-2.808801.jpeg,4,-8.581268,-5.532746
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884201.832722_x-8.568768_y-5.407613_a2.865987.jpeg,4,-8.568768,-5.407613
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884197.956480_x-8.399990_y-5.503231_a-1.532508.jpeg,4,-8.39999,-5.503231
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884198.976543_x-8.395504_y-5.647173_a-1.535129.jpeg,4,-8.395504,-5.647173
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884191.376070_x-8.544194_y-3.967554_a-1.175669.jpeg,4,-8.544194,-3.967554
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884212.445386_x-8.712611_y-3.637006_a1.728038.jpeg,4,-8.712611,-3.637006
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884192.600262_x-8.500923_y-4.254954_a-1.376910.jpeg,4,-8.500923,-4.254954
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884194.436260_x-8.429413_y-4.669559_a-1.385940.jpeg,4,-8.429413,-4.669559
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884221.426160_x-8.954024_y-1.777622_a1.685691.jpeg,4,-8.954024,-1.777622
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884198.160492_x-8.398633_y-5.551903_a-1.532987.jpeg,4,-8.398633,-5.551903
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884219.793850_x-8.953923_y-1.776931_a1.685160.jpeg,4,-8.953923,-1.776931
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884189.743971_x-8.673118_y-3.624606_a-1.071281.jpeg,4,-8.673118,-3.624606
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884211.425323_x-8.665842_y-3.908871_a1.739128.jpeg,4,-8.665842,-3.908871
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884185.455698_x-9.006059_y-2.719364_a-1.565113.jpeg,4,-9.006059,-2.719364
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884185.863723_x-9.006691_y-2.789485_a-1.570020.jpeg,4,-9.006691,-2.789485
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884211.221407_x-8.654705_y-3.975933_a1.742219.jpeg,4,-8.654705,-3.975933
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884207.141054_x-8.416158_y-4.919024_a1.730916.jpeg,4,-8.416158,-4.919024
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884220.813930_x-8.954283_y-1.776485_a1.686694.jpeg,4,-8.954283,-1.776485
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884185.251686_x-9.006342_y-2.669655_a-1.565113.jpeg,4,-9.006342,-2.669655
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884215.101552_x-8.811975_y-2.907140_a1.700726.jpeg,4,-8.811975,-2.90714
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884202.852787_x-8.455913_y-5.297659_a2.057312.jpeg,4,-8.455913,-5.297659
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884190.151993_x-8.623486_y-3.723622_a-1.086753.jpeg,4,-8.623486,-3.723622
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884200.200619_x-8.519219_y-5.642154_a-2.191834.jpeg,4,-8.519219,-5.642154
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884186.679968_x-9.008038_y-3.001101_a-1.578595.jpeg,4,-9.008038,-3.001101
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884189.947980_x-8.646107_y-3.678782_a-1.081238.jpeg,4,-8.646107,-3.678782
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884213.669461_x-8.760855_y-3.311965_a1.720345.jpeg,4,-8.760855,-3.311965
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884194.232360_x-8.435630_y-4.621800_a-1.388297.jpeg,4,-8.43563,-4.6218
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884184.639648_x-9.011556_y-2.521977_a-1.565343.jpeg,4,-9.011556,-2.521977
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884194.028235_x-8.444681_y-4.571192_a-1.388011.jpeg,4,-8.444681,-4.571192
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884186.883790_x-9.008294_y-3.050835_a-1.577974.jpeg,4,-9.008294,-3.050835
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884218.162014_x-8.922570_y-2.092731_a1.689906.jpeg,4,-8.92257,-2.092731
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884199.588585_x-8.419413_y-5.681772_a-1.658662.jpeg,4,-8.419413,-5.681772
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884195.100821_x-8.408464_y-4.830387_a-1.387648.jpeg,4,-8.408464,-4.830387
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884209.793221_x-8.586995_y-4.318621_a1.815933.jpeg,4,-8.586995,-4.318621
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884191.172058_x-8.559514_y-3.923487_a-1.178105.jpeg,4,-8.559514,-3.923487
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884222.037985_x-8.954015_y-1.778131_a1.685444.jpeg,4,-8.954015,-1.778131
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884220.405883_x-8.953923_y-1.776931_a1.685160.jpeg,4,-8.953923,-1.776931
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884206.529016_x-8.384390_y-5.015560_a1.624900.jpeg,4,-8.38439,-5.01556
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884207.345258_x-8.430765_y-4.881673_a1.776977.jpeg,4,-8.430765,-4.881673
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884213.873475_x-8.769528_y-3.254410_a1.720345.jpeg,4,-8.769528,-3.25441
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884216.121716_x-8.854939_y-2.644440_a1.729407.jpeg,4,-8.854939,-2.64444
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884201.220685_x-8.584417_y-5.516223_a-2.892513.jpeg,4,-8.584417,-5.516223
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884215.713590_x-8.834064_y-2.786298_a1.731320.jpeg,4,-8.834064,-2.786298
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884191.580215_x-8.540052_y-4.017642_a-1.246553.jpeg,4,-8.540052,-4.017642
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884203.464823_x-8.384108_y-5.277588_a1.687337.jpeg,4,-8.384108,-5.277588
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884207.549167_x-8.442541_y-4.856982_a1.803142.jpeg,4,-8.442541,-4.856982
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884223.670087_x-8.967319_y-1.699821_a1.690381.jpeg,4,-8.967319,-1.699821
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884222.854035_x-8.954254_y-1.776839_a1.685141.jpeg,4,-8.954254,-1.776839
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884188.107865_x-8.860175_y-3.274733_a-1.074814.jpeg,4,-8.860175,-3.274733
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884201.628710_x-8.576977_y-5.429743_a2.982111.jpeg,4,-8.576977,-5.429743
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884182.599519_x-9.013884_y-2.045871_a-1.543908.jpeg,4,-9.013884,-2.045871
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884200.404656_x-8.541420_y-5.616203_a-2.351848.jpeg,4,-8.54142,-5.616203
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884183.619583_x-9.015822_y-2.268413_a-1.558349.jpeg,4,-9.015822,-2.268413
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884223.466074_x-8.963092_y-1.727984_a1.695268.jpeg,4,-8.963092,-1.727984
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884180.967505_x-9.014161_y-1.698181_a-1.444769.jpeg,4,-9.014161,-1.698181
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884201.424811_x-8.583143_y-5.477523_a-3.060677.jpeg,4,-8.583143,-5.477523
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884181.375445_x-9.017102_y-1.750084_a-1.480982.jpeg,4,-9.017102,-1.750084
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884182.803533_x-9.012747_y-2.103355_a-1.546064.jpeg,4,-9.012747,-2.103355
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884222.446011_x-8.954070_y-1.777650_a1.685444.jpeg,4,-8.95407,-1.77765
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884181.171430_x-9.012813_y-1.746454_a-1.466605.jpeg,4,-9.012813,-1.746454
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884203.872849_x-8.375396_y-5.282023_a1.651347.jpeg,4,-8.375396,-5.282023
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884221.629961_x-8.954015_y-1.778131_a1.685444.jpeg,4,-8.954015,-1.778131
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884181.579487_x-9.020684_y-1.800504_a-1.531443.jpeg,4,-9.020684,-1.800504
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884189.539959_x-8.696557_y-3.581064_a-1.069747.jpeg,4,-8.696557,-3.581064
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884198.364565_x-8.396830_y-5.599557_a-1.532987.jpeg,4,-8.39683,-5.599557
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884195.304313_x-8.409018_y-4.880266_a-1.431661.jpeg,4,-8.409018,-4.880266
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884188.312067_x-8.843573_y-3.300241_a-1.068927.jpeg,4,-8.843573,-3.300241
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884209.385195_x-8.560592_y-4.422715_a1.813640.jpeg,4,-8.560592,-4.422715
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884222.650210_x-8.953629_y-1.778290_a1.685105.jpeg,4,-8.953629,-1.77829
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884216.937667_x-8.889769_y-2.397521_a1.718295.jpeg,4,-8.889769,-2.397521
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884190.968043_x-8.576217_y-3.882432_a-1.172671.jpeg,4,-8.576217,-3.882432
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884209.997232_x-8.599502_y-4.267153_a1.807440.jpeg,4,-8.599502,-4.267153
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884189.335942_x-8.720262_y-3.537166_a-1.067756.jpeg,4,-8.720262,-3.537166
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884213.465448_x-8.752567_y-3.368762_a1.721879.jpeg,4,-8.752567,-3.368762
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884204.896914_x-8.376518_y-5.275911_a1.651968.jpeg,4,-8.376518,-5.275911
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884204.692902_x-8.376421_y-5.282068_a1.654023.jpeg,4,-8.376421,-5.282068
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884197.752467_x-8.400563_y-5.445829_a-1.531648.jpeg,4,-8.400563,-5.445829
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884188.519890_x-8.824978_y-3.337341_a-1.066226.jpeg,4,-8.824978,-3.337341
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884187.495913_x-8.955438_y-3.186236_a-1.302764.jpeg,4,-8.955438,-3.186236
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884193.824418_x-8.437457_y-4.550749_a-1.377067.jpeg,4,-8.437457,-4.550749
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884188.928113_x-8.780901_y-3.437340_a-1.070832.jpeg,4,-8.780901,-3.43734
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884203.260812_x-8.396173_y-5.279321_a1.743875.jpeg,4,-8.396173,-5.279321
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884184.843662_x-9.011018_y-2.569767_a-1.569393.jpeg,4,-9.011018,-2.569767
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884223.058259_x-8.955512_y-1.775955_a1.689181.jpeg,4,-8.955512,-1.775955
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884207.957106_x-8.469882_y-4.764553_a1.825023.jpeg,4,-8.469882,-4.764553
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884221.833971_x-8.954015_y-1.778131_a1.685444.jpeg,4,-8.954015,-1.778131
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884218.365756_x-8.926325_y-2.044715_a1.684417.jpeg,4,-8.926325,-2.044715
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884195.916353_x-8.414713_y-5.032836_a-1.511091.jpeg,4,-8.414713,-5.032836
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884191.988130_x-8.548833_y-4.106309_a-1.385590.jpeg,4,-8.548833,-4.106309
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884217.957731_x-8.917317_y-2.146971_a1.696302.jpeg,4,-8.917317,-2.146971
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884195.712346_x-8.417723_y-4.982493_a-1.511091.jpeg,4,-8.417723,-4.982493
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884203.668837_x-8.376563_y-5.280369_a1.656800.jpeg,4,-8.376563,-5.280369
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884199.384570_x-8.399138_y-5.683517_a-1.556860.jpeg,4,-8.399138,-5.683517
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884208.773156_x-8.521182_y-4.579683_a1.831159.jpeg,4,-8.521182,-4.579683
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884217.549704_x-8.904913_y-2.256679_a1.704943.jpeg,4,-8.904913,-2.256679
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/TestSunny/KT-A/t1152884180.763544_x-9.016291_y-1.649686_a-1.422396.jpeg,4,-9.016291,-1.649686
